88;C8
87;B7
86;A#7
85;A7
84;G#7
83;G7
82;F#7
81;F7
80;E7
79;D#7
78;D7
77;C#7
76;C7
75;B6
74;A#6
73;A6
72;G#6
71;G6
70;F#6
69;F6
68;E6
67;D#6
66;D6
65;C#6
64;C6
63;B5
62;A#5
61;A5
60;G#5
59;G5
58;F#5
57;F5
56;E5
55;D#5
54;D5
53;C#5
52;C5
51;B
50;A#
49;A
48;G#
47;G
46;F#
45;F
44;E
43;D#
42;D
41;C#
40;C
39;B3
38;A#3
37;A3
36;G#3
35;G3
34;F#3
33;F3
32;E3
31;D#3
30;D3
29;C#3
28;C3
27;B2
26;A#2
25;A2
24;G#2
23;G2
22;F#2
21;F2
20;E2
19;D#2
18;D2
17;C#2
16;C2
15;B1
14;A#1
13;A1
12;G#1
11;G1
10;F#1
9;F1
8;E1
7;D#1
6;D1
5;C#1
4;C1
3;B0
2;A#0
1;A0
